Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
16328,"The Murder of Roger Ackroyd (Hercule Poirot, #4)",Agatha Christie,"Christie, Agatha",,"=""1579126278""","=""9781579126278""",4,4.26,Black Dog & Leventhal Publishers,Hardcover,288,2006,1926,2025/03/21,2024/10/29,,,read,"I will never forgive Peter Swanson for spoiling the murderer in this book in his book Eight Perfect Murders, which is like a meta take on the murder mystery. Warning: do not read that book before you read this one. The whole time I read this I was just thinking god I wish I didn’t know who the killer is. But since it’s such an “important” book of the genre I thought I had to read it, and it was good. Even though I KNEW who the killer was (thanks again Peter) I still kind of thought it could be anybody. Can’t imagine how I would have loved this book if I didn’t already know the reveal. ",,,1,0
23848271,The Beautiful Bureaucrat,Helen          Phillips,"Phillips, Helen",,"=""1627793763""","=""9781627793766""",0,3.23,Henry Holt and Co.,Hardcover,180,2015,2015,,2025/03/18,to-read,to-read (#82),to-read,,,,0,0
45011012,Temporary,Hilary Leichter,"Leichter, Hilary",,"=""1566895669""","=""9781566895668""",0,3.75,Coffee House Press,Paperback,208,2020,2020,,2025/03/18,to-read,to-read (#81),to-read,,,,0,0
60741772,Please Report Your Bug Here,Josh Riedel,"Riedel, Josh",,"=""1250813794""","=""9781250813794""",0,3.05,Henry Holt and Co.,Hardcover,288,2023,2023,,2025/03/18,to-read,to-read (#80),to-read,,,,0,0
55421402,The Disappearing Act,Catherine Steadman,"Steadman, Catherine",,"=""0593158032""","=""9780593158036""",0,3.61,Ballantine Books,Hardcover,320,2021,2021,,2025/03/18,to-read,to-read (#79),to-read,,,,0,0
58385688,Nine Lives,Peter  Swanson,"Swanson, Peter",,"=""0062980076""","=""9780062980076""",3,3.56,William Morrow,Hardcover,320,2022,2022,2025/03/18,2025/03/16,,,read,,,,1,0
200776812,Butter,Asako Yuzuki,"Yuzuki, Asako",Polly Barton,"=""0063236400""","=""9780063236400""",4,3.46,Ecco,Hardcover,464,2024,2017,2025/03/15,2025/02/10,,,read,"Not a thriller and not a mystery it is not really even a book about murder like the tag line suggests. I enjoyed it for what it was, which is mainly a story about being a woman and u know I love stories about being a woman. But I can see why so many ppl on here felt misled. It took me way too long to get through. ",,,1,0
6334,Never Let Me Go,Kazuo Ishiguro,"Ishiguro, Kazuo",,"=""1400078776""","=""9781400078776""",0,3.85,Vintage Books ,Paperback,288,2010,2005,,2025/02/20,to-read,to-read (#78),to-read,,,,0,0
55138263,"Before She Disappeared (Frankie Elkin, #1)",Lisa Gardner,"Gardner, Lisa",,"=""1524745049""","=""9781524745042""",3,3.97,Dutton,Hardcover,400,2021,2021,2025/02/20,2025/02/10,,,read,,,,1,0
214151420,The House of My Mother: A Daughter's Quest for Freedom,Shari Franke,"Franke, Shari",,"=""1668065398""","=""9781668065396""",4,4.32,Gallery Books,Hardcover,320,2025,2025,2025/02/14,2025/02/14,,,read,,,,1,0
166395806,"Still See You Everywhere (Frankie Elkin, #3)",Lisa Gardner,"Gardner, Lisa",,"=""1538765063""","=""9781538765067""",0,3.95,Grand Central Publishing,Hardcover,416,2024,2024,,2025/02/10,to-read,to-read (#77),to-read,,,,0,0
205436018,We Do Not Part,Han Kang,"Kang, Han","E. Yaewon, Paige Aniyah Morris","=""0593595459""","=""9780593595459""",0,3.86,Hogarth,Hardcover,256,2025,2021,,2025/02/10,to-read,to-read (#76),to-read,,,,0,0
211953309,A Gorgeous Excitement,Cynthia Weiner,"Weiner, Cynthia",,"=""0593798848""","=""9780593798843""",0,3.62,Crown,Hardcover,368,2025,2025,,2025/02/10,to-read,to-read (#75),to-read,,,,0,0
50202953,Piranesi,Susanna Clarke,"Clarke, Susanna",,"=""163557563X""","=""9781635575637""",4,4.21,Bloomsbury,Hardcover,272,2020,2020,2025/02/10,2025/01/30,,,read,,,,1,0
338798,Ulysses,James Joyce,"Joyce, James","Morris L. Ernst, John M. Woolsey","=""""","=""""",0,3.76,Vintage,Paperback,783,1990,1922,,2025/02/05,to-read,to-read (#74),to-read,,,,0,0
248665,"A Spy in the House of Love (Cities of the Interior, #4)",Anaïs Nin,"Nin, Anaïs",,"=""0671871390""","=""9780671871390""",0,3.72,Pocket Books,Mass Market Paperback,166,1994,1954,,2025/02/05,to-read,to-read (#73),to-read,,,,0,0
150255,Eros the Bittersweet,Anne Carson,"Carson, Anne",,"=""1564781887""","=""9781564781888""",0,4.46,Dalkey Archive Press,Paperback,189,1998,1986,,2025/02/05,to-read,to-read (#72),to-read,,,,0,0
38355282,Watching You,Lisa Jewell,"Jewell, Lisa",,"=""1501190075""","=""9781501190070""",4,3.87,Atria Books,Hardcover,320,2018,2018,2025/01/30,2025/01/30,,,read,,,,1,0
187650,"Primal Fear (Vail/Stampler, #1)",William Diehl,"Diehl, William",,"=""034591452X""","=""9780345914521""",0,4.24,Ballantine Books,Mass Market Paperback,399,1998,1992,,2025/01/23,to-read,to-read (#71),to-read,,,,0,0
60556912,"The Housemaid (The Housemaid, #1)",Freida McFadden,"McFadden, Freida",,"=""1803144378""","=""9781803144375""",3,4.28,Bookouture,Kindle Edition,338,2022,2022,2025/01/23,2025/01/22,,,read,"Second half of this book saves it… I can see why Frieda McFadden gets praise and also why she gets criticism. Poor writing but good story, very easy to read, but lacks substance ",,,1,0
62711955,Hart's Ridge (Hart's Ridge #1),Kay Bratt,"Bratt, Kay",,"=""""","=""""",0,4.35,Red Thread Publishing Group,Kindle Edition,320,2023,2022,,2025/01/20,to-read,to-read (#70),to-read,,,,0,0
55922299,The Night She Disappeared,Lisa Jewell,"Jewell, Lisa",,"=""1982137363""","=""9781982137366""",4,4.09,Atria Books,Hardcover,416,2021,2021,2025/01/18,2025/01/13,,,read,,,,1,0
97782,Then We Came to the End,Joshua Ferris,"Ferris, Joshua",,"=""0316016381""","=""9780316016384""",0,3.46,"Little, Brown and Company",Hardcover,387,2007,2007,2025/01/14,2024/11/28,did-not-finish,did-not-finish (#4),read,,,,1,0
36236125,Invisible Monsters,Chuck Palahniuk,"Palahniuk, Chuck",,"=""0393355950""","=""9780393355956""",0,4.00,W. W. Norton & Company,Paperback,304,2018,1999,,2025/01/14,to-read,to-read (#69),to-read,,,,0,0
40389527,The Woman in the Window,A.J. Finn,"Finn, A.J.",,"=""""","=""""",0,3.94,William Morrow,Kindle Edition,455,2018,2018,,2025/01/13,to-read,to-read (#68),to-read,,,,0,0
21686,Shutter Island,Dennis Lehane,"Lehane, Dennis",,"=""038073186X""","=""9780380731862""",0,4.14,HarperTorch,Mass Market Paperback,369,2004,2003,,2025/01/13,to-read,to-read (#67),to-read,,,,0,0
57693262,Cleopatra and Frankenstein,Coco Mellors,"Mellors, Coco",,"=""1635576814""","=""9781635576818""",0,3.69,Bloomsbury Publishing,Paperback,368,2022,2022,,2025/01/13,to-read,to-read (#66),to-read,,,,0,0
195430687,Blue Sisters,Coco Mellors,"Mellors, Coco",,"=""0593723767""","=""9780593723760""",5,3.92,Ballantine Books,Hardcover,352,2024,2024,2025/01/12,2025/01/07,loved,loved (#31),read,Incredible moving and touching as well as funny and really good ,,,1,0
60916172,"The Kind Worth Saving (Henry Kimball/Lily Kintner, #2)",Peter  Swanson,"Swanson, Peter",,"=""0063204983""","=""9780063204980""",4,3.69,William Morrow,Hardcover,303,2023,2023,,2024/09/06,loved,loved (#30),read,,,,1,0
52476830,The Push,Ashley Audrain,"Audrain, Ashley",,"=""1984881663""","=""9781984881663""",4,4.04,Pamela Dorman Books,Hardcover,307,2021,2021,2024/10/29,2024/09/08,loved,loved (#29),read,"Haunting, but would I call it a thriller? No. I was expecting this to be something way different but I was not disappointed by this book. If you like We Need To Talk About Kevin (2011) you will love this book. ",,,1,0
40670312,The One,John Marrs,"Marrs, John",,"=""""","=""""",2,4.09,Hanover Square Press,ebook,418,2018,2016,2025/01/07,2025/01/03,,,read,"What was even going on in this book<br/>I have no idea why this has so many five star reviews, it reads like a wattpad fan fiction. <br/>Interesting concept but the events of this story were so batshit crazy that they held absolutely no weight. I like speculative fiction but this was so detached from reality. I can imagine a world in which this concept can exist, but in no way can I imagine a world where all of the things from this book can actually happen. Like seriously… what the fuck?",,,1,0
63139946,Everyone Here Is Lying,Shari Lapena,"Lapena, Shari",,"=""0593489934""","=""9780593489932""",2,3.78,Pamela Dorman Books,Hardcover,336,2023,2023,2025/01/03,2024/12/31,,,read,Not a great book. In my opinion. ,,,1,0
63222079,The Whispers,Ashley Audrain,"Audrain, Ashley",,"=""1984881698""","=""9781984881694""",5,3.80,Pamela Dorman Books,Hardcover,336,2023,2023,2024/12/31,2024/12/31,loved,loved (#28),read,One of the best books I’ve ever read,,,1,0
29938032,Her Every Fear,Peter  Swanson,"Swanson, Peter",,"=""0062427040""","=""9780062427045""",4,3.75,William Morrow,ebook,384,2017,2017,2024/12/29,2024/12/28,,,read,It was good I’m not freaking out or anything but I enjoyed it,,,1,0
52225186,Eight Perfect Murders,Peter  Swanson,"Swanson, Peter",,"=""0062838202""","=""9780062838209""",2,3.63,William Morrow,Hardcover,270,2020,2020,2024/12/24,2024/12/22,,,read,My least favorite Peter Swanson by far. The conclusions the narrator jumps to are not logical and I found it hard to get on board but that’s just my OPINION,,,1,0
40390756,Before She Knew Him,Peter  Swanson,"Swanson, Peter",,"=""""","=""""",4,3.85,William Morrow,Hardcover,309,2019,2019,2024/12/20,2024/12/19,,,read,,,,1,0
197511201,"The Guncle Abroad (The Guncle, #2)",Steven  Rowley,"Rowley, Steven",,"=""0593540468""","=""9780593540466""",3,3.89,G.P. Putnam's Sons,Kindle Edition,320,2024,2024,2024/12/18,2024/12/12,,,read,,,,1,0
54508798,"The Guncle (The Guncle, #1)",Steven  Rowley,"Rowley, Steven",,"=""0525542280""","=""9780525542285""",5,4.11,G.P. Putnam's Sons,Hardcover,326,2021,2021,2024/12/12,2024/12/08,loved,loved (#27),read,":,)",,,1,0
199605519,How to Age Disgracefully,Clare Pooley,"Pooley, Clare",,"=""0593831497""","=""9780593831496""",0,4.13,Pamela Dorman Books,Hardcover,337,2024,2024,,2024/12/10,to-read,to-read (#65),to-read,,,,0,0
59719104,The Lost Ticket,Freya Sampson,"Sampson, Freya",,"=""0593201418""","=""9780593201411""",4,4.04,Berkley,Paperback,368,2022,2022,2024/12/09,2024/12/08,,,read,Delightful ,,,1,0
65650229,Wellness,Nathan  Hill,"Hill, Nathan",,"=""0593536118""","=""9780593536117""",3,3.98,Knopf,Hardcover,611,2023,2023,2024/12/08,2024/05/27,,,read,,,,1,0
40611120,Expectation,Anna Hope,"Hope, Anna",,"=""0857524909""","=""9780857524904""",2,3.80,Doubleday,Hardcover,336,2019,2019,2024/12/03,2024/10/25,,,read,These women should never have been friends,,,1,0
32187419,Conversations with Friends,Sally Rooney,"Rooney, Sally",,"=""0451499077""","=""9780451499073""",0,3.73,Hogarth,Kindle Edition,304,2017,2017,,2024/12/02,to-read,to-read (#64),to-read,,,,0,0
59366182,Everyone in This Room Will Someday Be Dead,Emily R. Austin,"Austin, Emily R.",,"=""198216736X""","=""9781982167363""",4,3.85,Washington Square Press,Paperback,256,2022,2021,2024/12/02,2024/12/02,,,read,This book is so sad that it made me feel better about my own life and the fact that I am no longer depressed but the ending was nice,,,1,0
127282597,Green Dot,Madeleine Gray,"Gray, Madeleine",,"=""1250890594""","=""9781250890597""",5,3.64,Henry Holt and Co.,Hardcover,320,2024,,2024/11/30,2024/11/28,loved,loved (#26),read,I really devoured this and of course I did. It’s exactly the kind of thing I would like.,,,1,0
200987323,I Hope This Finds You Well,Natalie Sue,"Sue, Natalie",,"=""0063320363""","=""9780063320369""",4,3.74,William Morrow,Hardcover,338,2024,2024,2024/11/27,2024/05/15,,,read,Made me sad and then made me happy ,,,1,0
471354,Control,Goldman William,"William, Goldman",,"=""0440014719""","=""9780440014713""",4,3.46,Delacorte Press,Hardcover,305,1982,1982,2024/11/25,2024/11/20,,,read,Had its moments for sure,,,1,0
198137722,Housemates,Emma Copley Eisenberg,"Eisenberg, Emma Copley",,"=""0593242238""","=""9780593242230""",2,3.46,Hogarth,Hardcover,352,2024,2024,2024/11/20,2024/11/14,,,read,I see how some people liked this a lot but I did not really like it a lot,,,1,0
42046112,Recursion,Blake Crouch,"Crouch, Blake",,"=""1524759783""","=""9781524759780""",0,4.17,Crown,Hardcover,329,2019,2019,,2024/11/20,to-read,to-read (#63),to-read,,,,0,0
35959740,Circe,Madeline Miller,"Miller, Madeline",,"=""0316556343""","=""9780316556347""",0,4.22,"Little, Brown and Company",Hardcover,393,2018,2018,,2024/11/19,to-read,to-read (#62),to-read,,,,0,0
25716724,Perfect Days,Raphael Montes,"Montes, Raphael",,"=""1594206406""","=""9781594206405""",3,3.60,Penguin Press,Hardcover,272,2016,2014,2024/10/17,2024/05/20,otk-on-the-kindle,otk-on-the-kindle (#25),read,"I first read this book when it came out around 2016 when I was 18 years old and new to reading books written for adults and not YA. More than any piece of media I’ve ever consumed, the ending of this book has stuck with me for YEARS. Creating a visceral fear of, and almost certainty that I would one day end up paralyzed from the waist down. Even now, eight or so years after I first read it, aspects of this book pop up in my subconscious. <br/><br/>After rereading, I think I give some credit to this book for shaping my taste in media, I’m grateful to this book for influencing my sensibilities, and I recommend reading it, especially as an entryway into the genre, but for me, at this stage in my life, I’d say it was pretty average.",true,,1,0
63826960,Those Who Wait,Haley Cass,"Cass, Haley",,"=""""","=""""",4,4.38,,Kindle Edition,632,2022,2020,2024/10/21,2024/05/27,"otk-on-the-kindle, loved","otk-on-the-kindle (#32), loved (#22)",read,"I wish that the characters were my friends so I could always hear updates about their lives, and their love.",,,1,0
55006429,"Forever and a Day - A Those Who Wait story (Those Who Wait, #1.5)",Haley Cass,"Cass, Haley",,"=""""","=""""",5,4.35,,ebook,108,2020,2020,2024/10/21,2024/10/21,loved,loved (#23),read,<br/>A perfect extended epilogues where everything goes exactly as you hope.,,,1,0
55801220,The First Day of Spring,Nancy Tucker,"Tucker, Nancy",,"=""0593191560""","=""9780593191569""",0,3.91,Riverhead Books,Hardcover,352,2021,2021,,2024/10/29,to-read,to-read (#61),to-read,,,,0,0
61897971,The Quiet Tenant,Clémence Michallon,"Michallon, Clémence",,"=""0593534646""","=""9780593534649""",0,3.81,Knopf,Hardcover,303,2023,2023,,2024/10/29,to-read,to-read (#60),to-read,,,,0,0
62874245,The Drowning Woman,Robyn Harding,"Harding, Robyn",,"=""1538726769""","=""9781538726761""",0,4.03,Grand Central Publishing,Hardcover,336,2023,2023,,2024/10/29,to-read,to-read (#59),to-read,,,,0,0
58890783,Either/Or,Elif Batuman,"Batuman, Elif",,"=""0525557598""","=""9780525557593""",0,3.98,Penguin Press,Hardcover,368,2022,2022,2024/10/29,2024/09/01,,,read,,,,1,0
9293020,The Elephant Tree,R.D. Ronald,"Ronald, R.D.",,"=""1848764561""","=""9781848764569""",0,3.90,Matador,Paperback,252,2010,2010,,2024/10/27,to-read,to-read (#58),to-read,,,,0,0
140111148,She's Not Sorry,Mary Kubica,"Kubica, Mary",,"=""0778308065""","=""9780778308065""",4,3.79,Park Row,Hardcover,330,2024,2024,2024/10/27,2024/09/26,,,read,"Wow I really liked this book, I think it was almost perfect. I would have rated this five stars but there was just sooooo much happening.<br/>I’m able to suspend my disbelief that so many intense and strange deceptive things can happen to one woman all at the same time, because it’s a story it’s not real life. But at the same time some of the twists were a little…… much? Not saying I didn’t eat it up or that I disliked it at all, but the amount of stuff that gets revealed in the last 50 or so pages of this book had my head spinning. <br/>That being said, my heart was actually racing during those last 50 pages and I read this book so fast and savored it. I liked the main character and I liked the story, I wasn’t expecting any of the twists although they were a little “tropey” and looking back I can see that, but this book actually satisfied me greatly and i kind of want to re-read it knowing how it ends. <br/>4.5 stars would recommend<br/><br/>In regards to other people’s reviews on here- I don’t know what you’re talking about that nothing happens until 70% in… a lot of stuff happens while the climax does come late in the book, that doesn’t mean the parts that arent the climax aren’t important? Not to be a dick but do you guys not like reading or something? ",,,1,0
16299,And Then There Were None,Agatha Christie,"Christie, Agatha",,"=""0312330871""","=""9780312330873""",3,4.27,St. Martin's Griffin,Paperback,264,2004,1939,2024/10/25,2023/12/31,,,read,,,,1,0
59836844,Iona Iverson's Rules for Commuting,Clare Pooley,"Pooley, Clare",,"=""1984878646""","=""9781984878649""",5,4.17,Pamela Dorman Books,Hardcover,342,2022,2022,2024/10/15,2024/10/09,"loved, books-about-normal-life","loved (#21), books-about-normal-life (#8)",read,"Was in desperate need of a palette cleanser after reading a few stinker thrillers in a row, stumbled onto this perfect little book with characters I loved and a sweet little low stakes story that still felt very important to tell.  Emmie’s storyline gave this a perfect amount of mystery that kept my broken thriller pilled brain engaged but I overall really fell in love with the characters, especially Martha who gets everything she deserves (positive). Love a book where everyone gets a happy ending. ",,,1,0
96177629,Good Material,Dolly Alderton,"Alderton, Dolly",,"=""0241523672""","=""9780241523674""",4,3.82,Fig Tree,Paperback,345,2023,2023,2024/05/22,2024/05/20,"otk-on-the-kindle, loved","otk-on-the-kindle (#29), loved (#20)",read,,,,1,0
199798953,One Perfect Couple,Ruth Ware,"Ware, Ruth",,"=""1668025590""","=""9781668025598""",3,3.62,Scout Press,Hardcover,385,2024,2024,2024/10/09,2024/09/26,,,read,"This was marketed for fans of the bachelor or love island but that is not how I would classify this. I went in expecting it to be like a reality show and I was a little sad when it turned out to be more of a lord of the flies survival story. However I quickly got over the fact that I would have loved to see how the reality show actually went and I actually enjoyed this book. It wasn’t my favorite book I’ve ever read but I’ve also read much worse. Not bad, 3 stars. ",,,1,0
176451879,"Kill for Me, Kill for You",Steve Cavanagh,"Cavanagh, Steve",,"=""1668049341""","=""9781668049341""",2,4.13,Atria Books,Hardcover,340,2024,2023,2024/10/04,2024/09/26,,,read,"People really liked this apparently, I don’t see why. <br/>I really did not enjoy this. It was not fun, it was not satisfying. There were about two points where I was intrigued, and that’s about it. <br/>I just could not get myself to /care/ about what happened. I didn’t care about the characters, I was constantly trying to remember who was who and I couldn’t keep it straight. It took too long to get to the point. It made me upset and it didn’t make me happy, it felt like a chore to read. <br/>The best part was the reveal of the timelines, I really liked that. But I’m sorry that was the only thing I liked. <br/>The final reveal at the end of Mr blue eyes was so rushed that I almost missed it as I speed read this book just to finish it. <br/>And she BURNS her daughters TOY? WHY did she do that, did I miss something? <br/><br/>And if I’m being honest, not that this is the most important thing, and feel free to call me an elitist nyc fuck, but the way this author writes about New York City was just so deluded and ridiculous. It reminds me of the way a child would describe an imaginary life in New York. I read this book almost entirely on the nyc subway and never once did I swipe my “MTA card” (because that is not what we call it), and I guarantee you that there are few to no “New Yorkers” who even know that there is a clock in grand central. I’ve been an nyc local all my life and I saw grand central for the first time maybe two years ago. We don’t think of the 34th st macys as an “institution”. <br/>When I saw in the author bio at the end that the author was from Ireland it made sense, just set the book in Ireland, or even London. <br/>Would not recommend at all.",true,,2,0
199116301,"A Talent for Murder (Henry Kimball/Lily Kintner, #3)",Peter  Swanson,"Swanson, Peter",,"=""0063205033""","=""9780063205031""",3,3.62,William Morrow,Hardcover,255,2024,2024,2024/09/28,2024/09/06,,,read,"Short sweet and entertaining, I love lily from this series.  Much more forgettable than the previous books in this series but it doesn’t mean I didn’t enjoy it. ",,,1,0
199026522,Middle of the Night,Riley Sager,"Sager, Riley",,"=""0593472373""","=""9780593472378""",0,3.67,Dutton,Hardcover,376,2024,2024,,2024/09/26,to-read,to-read (#57),to-read,,,,0,0
176443380,Interesting Facts about Space,Emily R. Austin,"Austin, Emily R.",,"=""1668014238""","=""9781668014233""",0,3.86,Atria Books,Hardcover,320,2024,2024,,2024/09/26,to-read,to-read (#56),to-read,,,,0,0
